,datetime,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,day,month,year,hour,saison,week_day
5157,2011-12-06 21:00:00,0.0,1.0,2.0,18.04,21.97,100.0,12.998,6.0,108.0,114.0,6,12,2011,21,Automne,Tuesday
5158,2011-12-06 22:00:00,0.0,1.0,3.0,18.86,22.725,100.0,11.0014,5.0,82.0,87.0,6,12,2011,22,Automne,Tuesday
5159,2011-12-06 23:00:00,0.0,1.0,3.0,18.86,22.725,100.0,11.0014,5.0,48.0,53.0,6,12,2011,23,Automne,Tuesday
5160,2011-12-07 00:00:00,0.0,1.0,1.0,18.04,21.97,100.0,12.998,3.0,30.0,33.0,7,12,2011,0,Automne,Wednesday
5161,2011-12-07 01:00:00,0.0,1.0,2.0,18.86,22.725,100.0,16.9979,4.0,9.0,13.0,7,12,2011,1,Automne,Wednesday
5162,2011-12-07 02:00:00,0.0,1.0,3.0,18.86,22.725,100.0,15.0013,2.0,4.0,6.0,7,12,2011,2,Automne,Wednesday
5163,2011-12-07 03:00:00,0.0,1.0,3.0,18.86,22.725,100.0,15.0013,0.0,3.0,3.0,7,12,2011,3,Automne,Wednesday
5164,2011-12-07 04:00:00,0.0,1.0,3.0,18.86,22.725,100.0,11.0014,0.0,1.0,1.0,7,12,2011,4,Automne,Wednesday
5165,2011-12-07 05:00:00,0.0,1.0,3.0,18.86,22.725,100.0,11.0014,0.0,3.0,3.0,7,12,2011,5,Automne,Wednesday
5166,2011-12-07 06:00:00,0.0,1.0,3.0,19.68,23.485,100.0,27.9993,0.0,18.0,18.0,7,12,2011,6,Automne,Wednesday
5167,2011-12-07 07:00:00,0.0,1.0,3.0,18.04,21.97,100.0,7.0015,3.0,43.0,46.0,7,12,2011,7,Automne,Wednesday
5168,2011-12-07 08:00:00,0.0,1.0,3.0,18.04,21.97,100.0,0.0,6.0,80.0,86.0,7,12,2011,8,Automne,Wednesday
5169,2011-12-07 09:00:00,0.0,1.0,3.0,18.04,21.97,100.0,16.9979,0.0,64.0,64.0,7,12,2011,9,Automne,Wednesday
5170,2011-12-07 10:00:00,0.0,1.0,3.0,18.04,21.97,100.0,6.0032,1.0,32.0,33.0,7,12,2011,10,Automne,Wednesday
5171,2011-12-07 11:00:00,0.0,1.0,3.0,18.04,21.97,100.0,6.0032,3.0,47.0,50.0,7,12,2011,11,Automne,Wednesday
5172,2011-12-07 12:00:00,0.0,1.0,3.0,18.04,21.97,100.0,8.9981,4.0,29.0,33.0,7,12,2011,12,Automne,Wednesday
5173,2011-12-07 13:00:00,0.0,1.0,3.0,18.04,21.97,100.0,12.998,5.0,28.0,33.0,7,12,2011,13,Automne,Wednesday
5174,2011-12-07 14:00:00,0.0,1.0,3.0,18.04,21.97,100.0,12.998,1.0,24.0,25.0,7,12,2011,14,Automne,Wednesday
5175,2011-12-07 15:00:00,0.0,1.0,3.0,17.22,21.21,94.0,15.0013,5.0,25.0,30.0,7,12,2011,15,Automne,Wednesday
5176,2011-12-07 16:00:00,0.0,1.0,3.0,17.22,21.21,94.0,12.998,3.0,28.0,31.0,7,12,2011,16,Automne,Wednesday
5177,2011-12-07 17:00:00,0.0,1.0,3.0,16.4,20.455,100.0,22.0028,4.0,48.0,52.0,7,12,2011,17,Automne,Wednesday
5178,2011-12-07 18:00:00,0.0,1.0,3.0,16.4,20.455,94.0,19.9995,3.0,48.0,51.0,7,12,2011,18,Automne,Wednesday
5179,2011-12-07 19:00:00,0.0,1.0,3.0,13.94,14.395,87.0,43.0006,2.0,31.0,33.0,7,12,2011,19,Automne,Wednesday
5180,2011-12-07 20:00:00,0.0,1.0,3.0,13.94,14.395,87.0,43.0006,1.0,25.0,26.0,7,12,2011,20,Automne,Wednesday
5181,2011-12-07 21:00:00,0.0,1.0,3.0,12.3,12.88,87.0,35.0008,0.0,6.0,6.0,7,12,2011,21,Automne,Wednesday
5182,2011-12-07 22:00:00,0.0,1.0,3.0,9.84,9.85,93.0,30.0026,0.0,13.0,13.0,7,12,2011,22,Automne,Wednesday
5183,2011-12-07 23:00:00,0.0,1.0,1.0,9.84,10.605,93.0,26.0027,0.0,16.0,16.0,7,12,2011,23,Automne,Wednesday
5184,2011-12-08 00:00:00,0.0,1.0,2.0,10.66,11.365,87.0,19.9995,0.0,21.0,21.0,8,12,2011,0,Automne,Thursday
5185,2011-12-08 01:00:00,0.0,1.0,1.0,10.66,11.365,81.0,23.9994,1.0,6.0,7.0,8,12,2011,1,Automne,Thursday
5186,2011-12-08 02:00:00,0.0,1.0,1.0,11.48,13.635,65.0,15.0013,0.0,4.0,4.0,8,12,2011,2,Automne,Thursday
5187,2011-12-08 03:00:00,0.0,1.0,1.0,10.66,11.365,60.0,19.9995,0.0,1.0,1.0,8,12,2011,3,Automne,Thursday
5188,2011-12-08 04:00:00,0.0,1.0,2.0,9.84,9.85,60.0,31.0009,0.0,2.0,2.0,8,12,2011,4,Automne,Thursday
5189,2011-12-08 05:00:00,0.0,1.0,1.0,9.02,10.605,64.0,15.0013,0.0,12.0,12.0,8,12,2011,5,Automne,Thursday
5190,2011-12-08 06:00:00,0.0,1.0,1.0,9.02,10.605,55.0,19.0012,0.0,71.0,71.0,8,12,2011,6,Automne,Thursday
5191,2011-12-08 07:00:00,0.0,1.0,1.0,9.02,10.605,60.0,15.0013,11.0,233.0,244.0,8,12,2011,7,Automne,Thursday
5192,2011-12-08 08:00:00,0.0,1.0,1.0,9.02,10.605,55.0,19.0012,11.0,418.0,429.0,8,12,2011,8,Automne,Thursday
5193,2011-12-08 09:00:00,0.0,1.0,1.0,9.84,10.605,52.0,26.0027,7.0,218.0,225.0,8,12,2011,9,Automne,Thursday
5194,2011-12-08 10:00:00,0.0,1.0,1.0,10.66,11.365,52.0,22.0028,1.0,109.0,110.0,8,12,2011,10,Automne,Thursday
5195,2011-12-08 11:00:00,0.0,1.0,1.0,11.48,13.635,52.0,16.9979,6.0,100.0,106.0,8,12,2011,11,Automne,Thursday
5196,2011-12-08 12:00:00,0.0,1.0,1.0,11.48,12.88,52.0,22.0028,8.0,148.0,156.0,8,12,2011,12,Automne,Thursday
5197,2011-12-08 13:00:00,0.0,1.0,1.0,12.3,13.635,49.0,23.9994,9.0,115.0,124.0,8,12,2011,13,Automne,Thursday
5198,2011-12-08 14:00:00,0.0,1.0,1.0,13.12,15.15,45.0,16.9979,16.0,121.0,137.0,8,12,2011,14,Automne,Thursday
5199,2011-12-08 15:00:00,0.0,1.0,1.0,13.12,16.665,45.0,8.9981,19.0,98.0,117.0,8,12,2011,15,Automne,Thursday
5200,2011-12-08 16:00:00,0.0,1.0,1.0,13.12,15.91,45.0,12.998,7.0,201.0,208.0,8,12,2011,16,Automne,Thursday
5201,2011-12-08 17:00:00,0.0,1.0,1.0,12.3,15.91,49.0,7.0015,10.0,321.0,331.0,8,12,2011,17,Automne,Thursday
5202,2011-12-08 18:00:00,0.0,1.0,1.0,11.48,13.635,52.0,15.0013,12.0,306.0,318.0,8,12,2011,18,Automne,Thursday
5203,2011-12-08 19:00:00,0.0,1.0,1.0,10.66,13.635,56.0,7.0015,12.0,220.0,232.0,8,12,2011,19,Automne,Thursday
5204,2011-12-08 20:00:00,0.0,1.0,1.0,10.66,13.635,60.0,7.0015,5.0,170.0,175.0,8,12,2011,20,Automne,Thursday
5205,2011-12-08 21:00:00,0.0,1.0,1.0,11.48,15.15,61.0,6.0032,4.0,135.0,139.0,8,12,2011,21,Automne,Thursday
5206,2011-12-08 22:00:00,0.0,1.0,1.0,10.66,13.635,65.0,8.9981,8.0,84.0,92.0,8,12,2011,22,Automne,Thursday
5207,2011-12-08 23:00:00,0.0,1.0,1.0,9.84,12.88,70.0,7.0015,3.0,58.0,61.0,8,12,2011,23,Automne,Thursday
5208,2011-12-09 00:00:00,0.0,1.0,1.0,9.84,14.395,65.0,0.0,8.0,26.0,34.0,9,12,2011,0,Automne,Friday
5209,2011-12-09 01:00:00,0.0,1.0,1.0,9.84,14.395,65.0,0.0,2.0,12.0,14.0,9,12,2011,1,Automne,Friday
5210,2011-12-09 02:00:00,0.0,1.0,1.0,9.84,14.395,70.0,0.0,2.0,10.0,12.0,9,12,2011,2,Automne,Friday
5211,2011-12-09 03:00:00,0.0,1.0,1.0,9.02,13.635,80.0,0.0,1.0,5.0,6.0,9,12,2011,3,Automne,Friday
5212,2011-12-09 04:00:00,0.0,1.0,1.0,9.02,13.635,80.0,0.0,1.0,1.0,2.0,9,12,2011,4,Automne,Friday
5213,2011-12-09 05:00:00,0.0,1.0,1.0,9.02,13.635,80.0,0.0,0.0,20.0,20.0,9,12,2011,5,Automne,Friday
5214,2011-12-09 06:00:00,0.0,1.0,1.0,9.02,12.88,80.0,6.0032,1.0,62.0,63.0,9,12,2011,6,Automne,Friday
5215,2011-12-09 07:00:00,0.0,1.0,1.0,9.02,12.88,75.0,6.0032,4.0,195.0,199.0,9,12,2011,7,Automne,Friday
5216,2011-12-09 08:00:00,0.0,1.0,1.0,9.84,14.395,81.0,0.0,7.0,378.0,385.0,9,12,2011,8,Automne,Friday
5217,2011-12-09 09:00:00,0.0,1.0,1.0,10.66,14.395,81.0,6.0032,8.0,256.0,264.0,9,12,2011,9,Automne,Friday
5218,2011-12-09 10:00:00,0.0,1.0,2.0,12.3,15.15,70.0,11.0014,11.0,115.0,126.0,9,12,2011,10,Automne,Friday
5219,2011-12-09 11:00:00,0.0,1.0,1.0,13.12,15.15,70.0,16.9979,15.0,121.0,136.0,9,12,2011,11,Automne,Friday
5220,2011-12-09 12:00:00,0.0,1.0,1.0,14.76,16.665,57.0,19.9995,27.0,146.0,173.0,9,12,2011,12,Automne,Friday
5221,2011-12-09 13:00:00,0.0,1.0,1.0,15.58,19.695,50.0,12.998,27.0,141.0,168.0,9,12,2011,13,Automne,Friday
5222,2011-12-09 14:00:00,0.0,1.0,1.0,15.58,19.695,46.0,19.0012,24.0,163.0,187.0,9,12,2011,14,Automne,Friday
5223,2011-12-09 15:00:00,0.0,1.0,1.0,15.58,19.695,46.0,19.0012,29.0,160.0,189.0,9,12,2011,15,Automne,Friday
5224,2011-12-09 16:00:00,0.0,1.0,1.0,14.76,17.425,62.0,8.9981,24.0,226.0,250.0,9,12,2011,16,Automne,Friday
5225,2011-12-09 17:00:00,0.0,1.0,1.0,13.94,17.425,66.0,7.0015,10.0,352.0,362.0,9,12,2011,17,Automne,Friday
5226,2011-12-09 18:00:00,0.0,1.0,1.0,13.94,18.18,61.0,0.0,10.0,308.0,318.0,9,12,2011,18,Automne,Friday
5227,2011-12-09 19:00:00,0.0,1.0,1.0,13.94,18.18,61.0,0.0,10.0,189.0,199.0,9,12,2011,19,Automne,Friday
5228,2011-12-09 20:00:00,0.0,1.0,1.0,12.3,16.665,81.0,0.0,10.0,140.0,150.0,9,12,2011,20,Automne,Friday
5229,2011-12-09 21:00:00,0.0,1.0,1.0,12.3,16.665,75.0,0.0,9.0,131.0,140.0,9,12,2011,21,Automne,Friday
5230,2011-12-09 22:00:00,0.0,1.0,1.0,11.48,15.91,87.0,0.0,15.0,114.0,129.0,9,12,2011,22,Automne,Friday
5231,2011-12-09 23:00:00,0.0,1.0,1.0,11.48,15.91,81.0,0.0,6.0,88.0,94.0,9,12,2011,23,Automne,Friday
5232,2011-12-10 00:00:00,0.0,0.0,2.0,10.66,13.635,81.0,7.0015,11.0,66.0,77.0,10,12,2011,0,Automne,Saturday
5233,2011-12-10 01:00:00,0.0,0.0,2.0,10.66,12.88,70.0,11.0014,11.0,55.0,66.0,10,12,2011,1,Automne,Saturday
5234,2011-12-10 02:00:00,0.0,0.0,2.0,11.48,15.15,61.0,6.0032,12.0,48.0,60.0,10,12,2011,2,Automne,Saturday
5235,2011-12-10 03:00:00,0.0,0.0,2.0,11.48,15.15,61.0,6.0032,5.0,20.0,25.0,10,12,2011,3,Automne,Saturday
5236,2011-12-10 04:00:00,0.0,0.0,2.0,10.66,13.635,65.0,7.0015,0.0,3.0,3.0,10,12,2011,4,Automne,Saturday
5237,2011-12-10 05:00:00,0.0,0.0,1.0,10.66,12.88,60.0,11.0014,0.0,6.0,6.0,10,12,2011,5,Automne,Saturday
5238,2011-12-10 06:00:00,0.0,0.0,1.0,9.84,12.88,65.0,7.0015,1.0,10.0,11.0,10,12,2011,6,Automne,Saturday
5239,2011-12-10 07:00:00,0.0,0.0,1.0,9.84,11.365,65.0,12.998,0.0,11.0,11.0,10,12,2011,7,Automne,Saturday
5240,2011-12-10 08:00:00,0.0,0.0,1.0,10.66,13.635,65.0,8.9981,5.0,68.0,73.0,10,12,2011,8,Automne,Saturday
5241,2011-12-10 09:00:00,0.0,0.0,1.0,11.48,12.88,61.0,19.0012,15.0,134.0,149.0,10,12,2011,9,Automne,Saturday
5242,2011-12-10 10:00:00,0.0,0.0,1.0,13.12,15.15,57.0,16.9979,31.0,161.0,192.0,10,12,2011,10,Automne,Saturday
5243,2011-12-10 11:00:00,0.0,0.0,1.0,13.12,14.395,53.0,27.9993,44.0,192.0,236.0,10,12,2011,11,Automne,Saturday
5244,2011-12-10 12:00:00,0.0,0.0,1.0,13.12,14.395,45.0,27.9993,48.0,235.0,283.0,10,12,2011,12,Automne,Saturday
5245,2011-12-10 13:00:00,0.0,0.0,1.0,13.94,15.15,34.0,27.9993,47.0,239.0,286.0,10,12,2011,13,Automne,Saturday
5246,2011-12-10 14:00:00,0.0,0.0,1.0,13.94,15.15,31.0,22.0028,51.0,242.0,293.0,10,12,2011,14,Automne,Saturday
5247,2011-12-10 15:00:00,0.0,0.0,1.0,13.94,15.15,34.0,23.9994,60.0,239.0,299.0,10,12,2011,15,Automne,Saturday
5248,2011-12-10 16:00:00,0.0,0.0,1.0,13.12,14.395,31.0,26.0027,58.0,183.0,241.0,10,12,2011,16,Automne,Saturday
5249,2011-12-10 17:00:00,0.0,0.0,1.0,11.48,12.88,36.0,22.0028,34.0,151.0,185.0,10,12,2011,17,Automne,Saturday
5250,2011-12-10 18:00:00,0.0,0.0,1.0,10.66,12.88,38.0,15.0013,28.0,144.0,172.0,10,12,2011,18,Automne,Saturday
5251,2011-12-10 19:00:00,0.0,0.0,1.0,10.66,12.12,38.0,19.0012,15.0,139.0,154.0,10,12,2011,19,Automne,Saturday
5252,2011-12-10 20:00:00,0.0,0.0,1.0,9.84,11.365,35.0,15.0013,10.0,114.0,124.0,10,12,2011,20,Automne,Saturday
5253,2011-12-10 21:00:00,0.0,0.0,1.0,9.02,10.605,44.0,15.0013,4.0,79.0,83.0,10,12,2011,21,Automne,Saturday
5254,2011-12-10 22:00:00,0.0,0.0,1.0,9.02,11.365,41.0,8.9981,7.0,88.0,95.0,10,12,2011,22,Automne,Saturday
5255,2011-12-10 23:00:00,0.0,0.0,1.0,8.2,10.605,47.0,11.0014,5.0,61.0,66.0,10,12,2011,23,Automne,Saturday
5256,2011-12-11 00:00:00,0.0,0.0,1.0,8.2,9.85,51.0,15.0013,5.0,69.0,74.0,11,12,2011,0,Automne,Sunday
5257,2011-12-11 01:00:00,0.0,0.0,1.0,6.56,7.575,59.0,15.0013,8.0,54.0,62.0,11,12,2011,1,Automne,Sunday
5258,2011-12-11 02:00:00,0.0,0.0,1.0,7.38,8.335,55.0,16.9979,5.0,47.0,52.0,11,12,2011,2,Automne,Sunday
5259,2011-12-11 03:00:00,0.0,0.0,1.0,6.56,9.09,59.0,8.9981,2.0,17.0,19.0,11,12,2011,3,Automne,Sunday
5260,2011-12-11 04:00:00,0.0,0.0,1.0,6.56,8.335,59.0,11.0014,0.0,5.0,5.0,11,12,2011,4,Automne,Sunday
5261,2011-12-11 05:00:00,0.0,0.0,1.0,7.38,10.605,59.0,7.0015,0.0,6.0,6.0,11,12,2011,5,Automne,Sunday
5262,2011-12-11 06:00:00,0.0,0.0,1.0,6.56,11.365,59.0,0.0,0.0,10.0,10.0,11,12,2011,6,Automne,Sunday
5263,2011-12-11 07:00:00,0.0,0.0,1.0,7.38,12.12,55.0,0.0,1.0,30.0,31.0,11,12,2011,7,Automne,Sunday
5264,2011-12-11 08:00:00,0.0,0.0,1.0,6.56,11.365,69.0,0.0,4.0,68.0,72.0,11,12,2011,8,Automne,Sunday
5265,2011-12-11 09:00:00,0.0,0.0,1.0,8.2,12.88,59.0,0.0,19.0,88.0,107.0,11,12,2011,9,Automne,Sunday
5266,2011-12-11 10:00:00,0.0,0.0,1.0,9.84,14.395,44.0,0.0,30.0,164.0,194.0,11,12,2011,10,Automne,Sunday
5267,2011-12-11 11:00:00,0.0,0.0,1.0,10.66,15.15,35.0,0.0,31.0,166.0,197.0,11,12,2011,11,Automne,Sunday
5268,2011-12-11 12:00:00,0.0,0.0,1.0,10.66,15.15,35.0,0.0,42.0,246.0,288.0,11,12,2011,12,Automne,Sunday
5269,2011-12-11 13:00:00,0.0,0.0,1.0,12.3,16.665,31.0,0.0,44.0,224.0,268.0,11,12,2011,13,Automne,Sunday
5270,2011-12-11 14:00:00,0.0,0.0,1.0,12.3,16.665,28.0,0.0,44.0,198.0,242.0,11,12,2011,14,Automne,Sunday
5271,2011-12-11 15:00:00,0.0,0.0,1.0,12.3,16.665,26.0,0.0,47.0,219.0,266.0,11,12,2011,15,Automne,Sunday
5272,2011-12-11 16:00:00,0.0,0.0,1.0,12.3,16.665,26.0,0.0,32.0,174.0,206.0,11,12,2011,16,Automne,Sunday
5273,2011-12-11 17:00:00,0.0,0.0,1.0,11.48,15.91,30.0,0.0,13.0,150.0,163.0,11,12,2011,17,Automne,Sunday
5274,2011-12-11 18:00:00,0.0,0.0,1.0,9.84,11.365,48.0,12.998,12.0,151.0,163.0,11,12,2011,18,Automne,Sunday
5275,2011-12-11 19:00:00,0.0,0.0,1.0,9.02,11.365,55.0,12.998,7.0,98.0,105.0,11,12,2011,19,Automne,Sunday
5276,2011-12-11 20:00:00,0.0,0.0,1.0,9.02,12.12,55.0,7.0015,10.0,62.0,72.0,11,12,2011,20,Automne,Sunday
5277,2011-12-11 21:00:00,0.0,0.0,1.0,9.02,13.635,55.0,0.0,10.0,53.0,63.0,11,12,2011,21,Automne,Sunday
5278,2011-12-11 22:00:00,0.0,0.0,1.0,9.02,13.635,55.0,0.0,7.0,36.0,43.0,11,12,2011,22,Automne,Sunday
5279,2011-12-11 23:00:00,0.0,0.0,1.0,8.2,12.88,69.0,0.0,4.0,31.0,35.0,11,12,2011,23,Automne,Sunday
5280,2011-12-12 00:00:00,0.0,1.0,1.0,8.2,11.365,69.0,6.0032,4.0,16.0,20.0,12,12,2011,0,Automne,Monday
5281,2011-12-12 01:00:00,0.0,1.0,1.0,8.2,12.88,69.0,0.0,0.0,9.0,9.0,12,12,2011,1,Automne,Monday
5282,2011-12-12 02:00:00,0.0,1.0,1.0,8.2,12.88,69.0,0.0,0.0,4.0,4.0,12,12,2011,2,Automne,Monday
5283,2011-12-12 03:00:00,0.0,1.0,1.0,7.38,12.12,74.0,0.0,0.0,2.0,2.0,12,12,2011,3,Automne,Monday
5284,2011-12-12 04:00:00,0.0,1.0,1.0,7.38,12.12,74.0,0.0,0.0,3.0,3.0,12,12,2011,4,Automne,Monday
5285,2011-12-12 05:00:00,0.0,1.0,1.0,6.56,11.365,80.0,0.0,0.0,21.0,21.0,12,12,2011,5,Automne,Monday
5286,2011-12-12 06:00:00,0.0,1.0,1.0,6.56,9.09,80.0,7.0015,1.0,63.0,64.0,12,12,2011,6,Automne,Monday
5287,2011-12-12 07:00:00,0.0,1.0,1.0,5.74,7.575,86.0,8.9981,4.0,231.0,235.0,12,12,2011,7,Automne,Monday
5288,2011-12-12 08:00:00,0.0,1.0,2.0,6.56,9.09,80.0,7.0015,7.0,378.0,385.0,12,12,2011,8,Automne,Monday
5289,2011-12-12 09:00:00,0.0,1.0,2.0,7.38,10.605,74.0,6.0032,12.0,208.0,220.0,12,12,2011,9,Automne,Monday
5290,2011-12-12 10:00:00,0.0,1.0,2.0,9.02,12.12,69.0,7.0015,14.0,91.0,105.0,12,12,2011,10,Automne,Monday
5291,2011-12-12 11:00:00,0.0,1.0,2.0,10.66,14.395,60.0,6.0032,15.0,100.0,115.0,12,12,2011,11,Automne,Monday
5292,2011-12-12 12:00:00,0.0,1.0,1.0,11.48,14.395,52.0,7.0015,7.0,138.0,145.0,12,12,2011,12,Automne,Monday
5293,2011-12-12 13:00:00,0.0,1.0,2.0,12.3,15.91,52.0,7.0015,13.0,153.0,166.0,12,12,2011,13,Automne,Monday
5294,2011-12-12 14:00:00,0.0,1.0,2.0,13.12,16.665,53.0,8.9981,16.0,95.0,111.0,12,12,2011,14,Automne,Monday
5295,2011-12-12 15:00:00,0.0,1.0,2.0,13.12,16.665,57.0,7.0015,8.0,124.0,132.0,12,12,2011,15,Automne,Monday
5296,2011-12-12 16:00:00,0.0,1.0,2.0,13.12,16.665,57.0,6.0032,5.0,209.0,214.0,12,12,2011,16,Automne,Monday
5297,2011-12-12 17:00:00,0.0,1.0,2.0,12.3,16.665,56.0,0.0,7.0,352.0,359.0,12,12,2011,17,Automne,Monday
5298,2011-12-12 18:00:00,0.0,1.0,1.0,12.3,15.91,56.0,6.0032,8.0,349.0,357.0,12,12,2011,18,Automne,Monday
5299,2011-12-12 19:00:00,0.0,1.0,1.0,11.48,15.15,61.0,6.0032,9.0,232.0,241.0,12,12,2011,19,Automne,Monday
5300,2011-12-12 20:00:00,0.0,1.0,1.0,12.3,15.91,56.0,6.0032,8.0,157.0,165.0,12,12,2011,20,Automne,Monday
5301,2011-12-12 21:00:00,0.0,1.0,1.0,10.66,15.15,81.0,0.0,2.0,119.0,121.0,12,12,2011,21,Automne,Monday
5302,2011-12-12 22:00:00,0.0,1.0,1.0,10.66,15.15,70.0,0.0,0.0,71.0,71.0,12,12,2011,22,Automne,Monday
5303,2011-12-12 23:00:00,0.0,1.0,1.0,9.84,14.395,75.0,0.0,3.0,42.0,45.0,12,12,2011,23,Automne,Monday
5304,2011-12-13 00:00:00,0.0,1.0,1.0,9.02,13.635,80.0,0.0,1.0,16.0,17.0,13,12,2011,0,Automne,Tuesday
5305,2011-12-13 01:00:00,0.0,1.0,1.0,8.2,12.88,80.0,0.0,0.0,4.0,4.0,13,12,2011,1,Automne,Tuesday
5306,2011-12-13 02:00:00,0.0,1.0,1.0,8.2,12.88,80.0,0.0,1.0,1.0,2.0,13,12,2011,2,Automne,Tuesday
5307,2011-12-13 03:00:00,0.0,1.0,1.0,7.38,12.12,80.0,0.0,0.0,3.0,3.0,13,12,2011,3,Automne,Tuesday
5308,2011-12-13 04:00:00,0.0,1.0,1.0,8.2,12.88,80.0,0.0,0.0,4.0,4.0,13,12,2011,4,Automne,Tuesday
5309,2011-12-13 05:00:00,0.0,1.0,1.0,7.38,12.12,86.0,0.0,0.0,20.0,20.0,13,12,2011,5,Automne,Tuesday
5310,2011-12-13 06:00:00,0.0,1.0,1.0,8.2,12.88,80.0,0.0,0.0,92.0,92.0,13,12,2011,6,Automne,Tuesday
5311,2011-12-13 07:00:00,0.0,1.0,1.0,6.56,8.335,80.0,11.0014,2.0,221.0,223.0,13,12,2011,7,Automne,Tuesday
5312,2011-12-13 08:00:00,0.0,1.0,1.0,8.2,11.365,69.0,7.0015,9.0,391.0,400.0,13,12,2011,8,Automne,Tuesday
5313,2011-12-13 09:00:00,0.0,1.0,1.0,10.66,12.88,60.0,11.0014,10.0,223.0,233.0,13,12,2011,9,Automne,Tuesday
5314,2011-12-13 10:00:00,0.0,1.0,1.0,12.3,15.15,52.0,11.0014,3.0,99.0,102.0,13,12,2011,10,Automne,Tuesday
5315,2011-12-13 11:00:00,0.0,1.0,1.0,13.94,15.91,46.0,16.9979,9.0,115.0,124.0,13,12,2011,11,Automne,Tuesday
5316,2011-12-13 12:00:00,0.0,1.0,1.0,14.76,16.665,43.0,23.9994,20.0,147.0,167.0,13,12,2011,12,Automne,Tuesday
5317,2011-12-13 13:00:00,0.0,1.0,1.0,16.4,20.455,37.0,22.0028,7.0,120.0,127.0,13,12,2011,13,Automne,Tuesday
5318,2011-12-13 14:00:00,0.0,1.0,1.0,16.4,20.455,37.0,16.9979,18.0,116.0,134.0,13,12,2011,14,Automne,Tuesday
5319,2011-12-13 15:00:00,0.0,1.0,1.0,16.4,20.455,35.0,16.9979,7.0,144.0,151.0,13,12,2011,15,Automne,Tuesday
5320,2011-12-13 16:00:00,0.0,1.0,1.0,15.58,19.695,37.0,16.9979,13.0,194.0,207.0,13,12,2011,16,Automne,Tuesday
5321,2011-12-13 17:00:00,0.0,1.0,1.0,14.76,17.425,40.0,12.998,17.0,381.0,398.0,13,12,2011,17,Automne,Tuesday
5322,2011-12-13 18:00:00,0.0,1.0,1.0,13.94,15.91,42.0,15.0013,12.0,370.0,382.0,13,12,2011,18,Automne,Tuesday
5323,2011-12-13 19:00:00,0.0,1.0,1.0,13.12,15.91,49.0,11.0014,5.0,262.0,267.0,13,12,2011,19,Automne,Tuesday
5324,2011-12-13 20:00:00,0.0,1.0,1.0,13.12,15.91,49.0,11.0014,7.0,154.0,161.0,13,12,2011,20,Automne,Tuesday
5325,2011-12-13 21:00:00,0.0,1.0,1.0,12.3,15.15,52.0,11.0014,5.0,134.0,139.0,13,12,2011,21,Automne,Tuesday
5326,2011-12-13 22:00:00,0.0,1.0,1.0,12.3,15.15,52.0,11.0014,5.0,102.0,107.0,13,12,2011,22,Automne,Tuesday
5327,2011-12-13 23:00:00,0.0,1.0,1.0,10.66,15.15,70.0,0.0,4.0,55.0,59.0,13,12,2011,23,Automne,Tuesday
5328,2011-12-14 00:00:00,0.0,1.0,1.0,10.66,15.15,75.0,0.0,0.0,22.0,22.0,14,12,2011,0,Automne,Wednesday
5329,2011-12-14 01:00:00,0.0,1.0,1.0,10.66,15.15,75.0,0.0,0.0,8.0,8.0,14,12,2011,1,Automne,Wednesday
5330,2011-12-14 02:00:00,0.0,1.0,1.0,10.66,15.15,75.0,0.0,0.0,2.0,2.0,14,12,2011,2,Automne,Wednesday
5331,2011-12-14 03:00:00,0.0,1.0,1.0,11.48,15.91,65.0,0.0,0.0,3.0,3.0,14,12,2011,3,Automne,Wednesday
5332,2011-12-14 04:00:00,0.0,1.0,1.0,10.66,15.15,75.0,0.0,0.0,4.0,4.0,14,12,2011,4,Automne,Wednesday
5333,2011-12-14 05:00:00,0.0,1.0,2.0,10.66,15.15,81.0,0.0,0.0,26.0,26.0,14,12,2011,5,Automne,Wednesday
5334,2011-12-14 06:00:00,0.0,1.0,2.0,10.66,15.15,87.0,0.0,0.0,87.0,87.0,14,12,2011,6,Automne,Wednesday
5335,2011-12-14 07:00:00,0.0,1.0,1.0,11.48,15.91,75.0,0.0,4.0,243.0,247.0,14,12,2011,7,Automne,Wednesday
5336,2011-12-14 08:00:00,0.0,1.0,2.0,10.66,15.15,87.0,0.0,9.0,458.0,467.0,14,12,2011,8,Automne,Wednesday
5337,2011-12-14 09:00:00,0.0,1.0,2.0,12.3,16.665,61.0,0.0,9.0,230.0,239.0,14,12,2011,9,Automne,Wednesday
5338,2011-12-14 10:00:00,0.0,1.0,2.0,13.12,17.425,57.0,0.0,9.0,133.0,142.0,14,12,2011,10,Automne,Wednesday
5339,2011-12-14 11:00:00,0.0,1.0,2.0,13.94,18.18,55.0,0.0,12.0,103.0,115.0,14,12,2011,11,Automne,Wednesday
5340,2011-12-14 12:00:00,0.0,1.0,2.0,14.76,18.18,57.0,6.0032,6.0,138.0,144.0,14,12,2011,12,Automne,Wednesday
5341,2011-12-14 13:00:00,0.0,1.0,2.0,14.76,18.18,57.0,7.0015,14.0,119.0,133.0,14,12,2011,13,Automne,Wednesday
5342,2011-12-14 14:00:00,0.0,1.0,2.0,15.58,19.695,54.0,6.0032,17.0,134.0,151.0,14,12,2011,14,Automne,Wednesday
